"vehicle_air_data->baro_alt_meter_x","vehicle_air_data->baro_alt_meter_y","battery_status->voltage_v_x","battery_status->voltage_v_y","battery_status->voltage_filtered_v_x","battery_status->voltage_filtered_v_y","battery_status->current_a_x","battery_status->current_a_y","battery_status->current_filtered_a_x","battery_status->current_filtered_a_y","actuator_controls_0->control[0]_x","actuator_controls_0->control[0]_y","actuator_controls_0->control[1]_x","actuator_controls_0->control[1]_y","actuator_controls_0->control[2]_x","actuator_controls_0->control[2]_y","actuator_controls_0->control[3]_x","actuator_controls_0->control[3]_y","vehicle_local_position->ax_x","vehicle_local_position->ax_y","vehicle_local_position->ay_x","vehicle_local_position->ay_y","vehicle_local_position->az_x","vehicle_local_position->az_y","vehicle_local_position->vx_x","vehicle_local_position->vx_y","vehicle_local_position->vy_x","vehicle_local_position->vy_y","vehicle_local_position->vz_x","vehicle_local_position->vz_y"
29.687056,146.1361237,59.322376,13.47714806,59.322376,13.55897522,59.322376,10.37879944,59.322376,11.02538967,34.96679,0.1519167572,34.96679,-0.09776964784,34.96679,-0.04625060409,34.96679,0.4227993488,35.070678,-10.81044102,35.070678,-7.484267712,35.070678,-2.797721624,35.070678,-0.1713699102,35.070678,-0.06772094965,35.070678,-1.211578608,
29.699354,146.1361237,59.824738,13.08076096,59.824738,13.55824852,59.824738,12.69759941,59.824738,11.17839718,35.066761,0.2269655019,35.066761,0.2136242986,35.066761,-0.01143957023,35.066761,0.4299829304,35.173883,5.611193657,35.173883,2.383373022,35.173883,9.389398575,35.173883,-0.1906732768,35.173883,-0.05110941455,35.173883,-1.092249751,
29.711007,146.7279968,60.326333,13.63183498,60.326333,13.52777958,60.326333,10.57719994,60.326333,11.41263485,35.169988,0.04046878219,35.169988,-0.06512753665,35.169988,-0.04544793069,35.169988,0.4373443425,35.27238,11.39933681,35.27238,5.355426311,35.27238,13.81151581,35.27238,-0.1745042056,35.27238,-0.02634366974,35.27238,-0.9838930368,
29.732175,146.3052368,60.828722,12.95507717,60.828722,13.44827652,60.828722,14.13599968,60.828722,12.50265789,35.272457,-0.0375216417,35.272457,0.08957844973,35.272457,5.422718823e-05,35.272457,0.4423058331,35.377076,8.777029037,35.377076,3.429443121,35.377076,7.317790985,35.377076,-0.2148299366,35.377076,-0.04946517199,35.377076,-0.9196594954,
29.74277,146.1361237,61.329543,13.16777325,61.329543,13.39192009,61.329543,12.62319946,61.329543,13.0265913,35.373163,0.0989138037,35.373163,0.09253010154,35.373163,-0.02539858036,35.373163,0.4485814571,35.47232,9.029226303,35.47232,2.035098314,35.47232,8.264353752,35.47232,-0.2313480079,35.47232,-0.03522202373,35.47232,-0.8586660624,
29.753486,146.3897858,61.83113,13.26445293,61.83113,13.3461628,61.83113,12.43719959,61.83113,13.23780537,35.476349,0.06843430549,35.476349,-0.249788478,35.476349,-0.001399604604,35.476349,0.4550178647,35.57631,13.97371483,35.57631,5.197763443,35.57631,2.933421612,35.57631,-0.210575819,35.57631,-0.01866082661,35.57631,-0.7744776607,
29.774719,146.6434479,62.333502,13.41913986,62.333502,13.34686375,62.333502,11.56919956,62.333502,12.92819309,35.576387,-0.007559392136,35.576387,-0.152262643,35.576387,-0.004061845131,35.576387,0.4602104425,35.679494,12.69333076,35.679494,8.956305504,35.679494,11.72989655,35.679494,-0.1842920184,35.679494,-0.01686251909,35.679494,-0.731248498,
29.785114,146.4743347,62.835154,13.73818302,62.835154,13.38713074,62.835154,10.50279903,62.835154,12.07797909,35.675583,-0.08473680168,35.675583,-0.1853036582,35.675583,-0.04465027526,35.675583,0.4646379948,35.78272,0.4454813898,35.78272,7.846256256,35.78272,7.029317856,35.78272,-0.1832827479,35.78272,-0.05504869297,35.78272,-0.7324124575,
29.795106,146.4743347,63.336719,13.5254879,63.336719,13.42482471,63.336719,11.56919956,63.336719,11.3710537,35.778756,0.09422312677,35.778756,0.03295873478,35.778756,-0.02990251407,35.778756,0.4709762335,35.878688,1.843932509,35.878688,2.248168468,35.878688,1.50999558,35.878688,-0.1751221269,35.878688,-0.08496984094,35.878688,-0.7129313946,
29.817137,146.7279968,63.83833,13.54482365,63.83833,13.45305634,63.83833,11.76760006,63.83833,11.31064701,35.878763,-0.03960617632,35.878763,-0.1429618746,35.878763,-0.04209966585,35.878763,0.4665310085,35.981883,4.219511032,35.981883,1.001848578,35.981883,-0.2918800414,35.981883,-0.1296414733,35.981883,-0.08350444585,35.981883,-0.6473509669,
29.827587,146.1361237,64.340765,13.40947247,64.340765,13.44634628,64.340765,11.42040062,64.340765,11.43292236,35.981954,0.1282432377,35.981954,-0.01548113301,35.981954,-0.01897735521,35.981954,0.4624746144,36.085917,7.234839439,36.085917,5.997547626,36.085917,11.47973061,36.085917,-0.1437817663,36.085917,-0.1062957793,36.085917,-0.6462718844,
29.838589,146.7279968,64.842436,13.68984318,64.842436,13.46238041,64.842436,12.39999962,64.842436,11.30938339,36.081956,0.06199394539,36.081956,-0.493706733,36.081956,-0.06024391949,36.081956,0.4615033865,36.185076,9.021577835,36.185076,5.501441479,36.185076,7.469779015,36.185076,-0.1082696989,36.185076,-0.108390443,36.185076,-0.641056478,
29.861782,146.89711,65.343835,13.39980412,65.343835,13.46068859,65.343835,12.36279964,65.343835,11.41123009,36.185152,-0.04575232416,36.185152,0.2182825059,36.185152,-0.02025623806,36.185152,0.4532428086,36.289085,6.549097538,36.289085,2.398063183,36.289085,4.177360535,36.289085,-0.09697856754,36.289085,-0.1060883254,36.289085,-0.6512051225,
29.872385,145.7133484,65.845598,13.64150333,65.845598,13.463871,65.845598,11.40799999,65.845598,11.38626003,36.285162,-0.0870808363,36.285162,-0.1042847782,36.285162,-0.03287580982,36.285162,0.453281045,36.39232,-9.302372932,36.39232,-0.9167071581,36.39232,-10.48673725,36.39232,-0.1284745932,36.39232,-0.08106864989,36.39232,-0.6793915629,
29.88305,147.0635834,66.347766,13.32246017,66.347766,13.43116093,66.347766,10.78800011,66.347766,11.71392059,36.388443,0.04399413615,36.388443,-0.2846744061,36.388443,-0.00647405535,36.388443,0.451053381,36.488281,-7.101818562,36.488281,7.718587875,36.488281,-7.901612282,36.488281,-0.1303281635,36.488281,-0.0303139966,36.488281,-0.681927681,
29.905362,146.4743347,66.848717,13.46747971,66.848717,13.41620541,66.848717,12.62319946,66.848717,11.75462723,36.488392,0.0465461947,36.488392,-0.4805385768,36.488392,-0.05256389827,36.488392,0.4407307804,36.591485,-4.187953949,36.591485,4.552765369,36.591485,-1.385076165,36.591485,-0.1009640098,36.591485,-0.01398647483,36.591485,-0.6661179662,
29.916564,146.3897858,67.351204,13.54482365,67.351204,13.41664886,67.351204,11.64359951,67.351204,11.56191635,36.591556,0.06874062866,36.591556,-0.4981887937,36.591556,-0.03938410059,36.591556,0.4322032332,36.695477,0.7242205143,36.695477,-6.288772583,36.695477,10.01596355,36.695477,-0.08004581928,36.695477,-0.01789536513,36.695477,-0.6262722015,
29.927051,146.3052368,67.852781,13.36113262,67.852781,13.4090271,67.852781,11.74279976,67.852781,11.64866161,36.691554,0.2198329121,36.691554,-0.5652484894,36.691554,-0.04455800354,36.691554,0.4323420525,36.794676,7.91484642,36.794676,9.876877785,36.794676,13.87463284,36.794676,-0.01418504678,36.794676,0.03814550862,36.794676,-0.5780486465,
29.949339,145.9670105,68.354283,13.61249924,68.354283,13.42917538,68.354283,11.84200001,68.354283,11.31400204,36.794787,-0.04811523482,36.794787,-0.06496316195,36.794787,-0.04210062325,36.794787,0.4351342022,36.893894,7.299750805,36.893894,-6.539152622,36.893894,13.61768627,36.893894,0.003709438723,36.893894,0.04125645012,36.893894,-0.5432116985,
29.960419,146.3052368,68.85594,13.75751877,68.85594,13.4657774,68.85594,9.808400154,68.85594,10.94869328,36.89397,-0.008427062072,36.89397,0.5553936958,36.89397,-0.04384297132,36.89397,0.4343234301,36.997883,5.072910309,36.997883,-0.9376244545,36.997883,1.154412866,36.997883,-0.02005413361,36.997883,0.09548486024,36.997883,-0.5284695625,
29.971054,147.0635834,69.357661,13.68984318,69.357661,13.51899052,69.357661,9.349599838,69.357661,10.50539589,36.997957,-0.1522807777,36.997957,0.2713421285,36.997957,-0.03954339027,36.997957,0.4236839712,37.101081,0.8003795743,37.101081,-4.801093578,37.101081,-7.300160885,37.101081,-0.04234838113,37.101081,0.1146207154,37.101081,-0.5052720308,
29.993362,147.1507721,69.85993,13.03242111,69.85993,13.52245522,69.85993,12.10239983,69.85993,10.28666687,37.097178,-0.1207550541,37.097178,0.2925847471,37.097178,-0.02337489277,37.097178,0.414197892,37.204331,7.446382046,37.204331,3.262180567,37.204331,-3.42305994,37.204331,-0.01848419011,37.204331,0.1655410379,37.204331,-0.4175631702,
30.004411,146.89711,70.349595,12.90673733,70.349595,13.50005722,70.349595,12.47440052,70.349595,10.61920738,37.200379,-0.1554190665,37.200379,0.1265135556,37.200379,-0.01325123943,37.200379,0.4331804216,37.300276,-14.52842522,37.300276,-2.620236874,37.300276,-2.602198839,37.300276,-0.0619523935,37.300276,0.1625690311,37.300276,-0.3735588193,
30.015054,146.4743347,70.851136,13.82519436,70.851136,13.45018196,70.851136,11.12279987,70.851136,11.41363621,37.300347,0.2104327977,37.300347,-0.2975535989,37.300347,-0.01463517454,37.300347,0.4509958327,37.404299,11.63597488,37.404299,3.738039017,37.404299,-1.303466201,37.404299,-0.01258252375,37.404299,0.1721465588,37.404299,-0.3324253261,
30.037146,147.4863434,71.352807,12.7810545,71.352807,13.42393684,71.352807,14.59479904,71.352807,11.68036747,37.40437,0.09232024848,37.40437,-0.05924808979,37.40437,0.02867688239,37.40437,0.4561086893,37.507476,7.221165657,37.507476,-1.261523008,37.507476,16.37528038,37.507476,-0.01818411425,37.507476,0.1390183717,37.507476,-0.2908160388,
30.049927,147.1507721,71.854333,13.1000967,71.854333,13.15524864,71.854333,13.75160027,71.854333,15.30168533,37.503572,0.1597109735,37.503572,-0.4882903397,37.503572,0.02315249108,37.503572,0.4524251521,37.610677,-7.447456837,37.610677,-6.651556969,37.610677,2.971799612,37.610677,-0.04759084433,37.610677,0.1369106472,37.610677,-0.3313771486,
30.059137,146.89711,72.356741,12.84873009,72.356741,13.05936718,72.356741,14.74359989,72.356741,15.60017204,37.606788,0.1123438552,37.606788,-0.3168500662,37.606788,0.05131899565,37.606788,0.4562965631,37.706683,-8.552654266,37.706683,-2.765295267,37.706683,-16.08826828,37.706683,-0.06503905356,37.706683,0.1623800397,37.706683,-0.3608277738,
30.081767,146.9790192,72.866314,12.65537071,72.866314,13.04073334,72.866314,14.06159973,72.866314,14.9417696,37.70678,0.3030733764,37.70678,-0.2732414901,37.70678,0.05541602522,37.70678,0.4608821869,37.809887,1.966831446,37.809887,-1.541108251,37.809887,9.718935013,37.809887,-0.06641085446,37.809887,0.1722453833,37.809887,-0.3170484006,
30.092056,147.2326813,73.355968,13.1194334,73.355968,13.05632973,73.355968,13.62759972,73.355968,14.31288624,37.809962,0.005381493364,37.809962,0.2075869143,37.809962,0.06769873202,37.809962,0.4486283958,37.913883,9.971636772,37.913883,3.694883823,37.913883,8.119684219,37.913883,-0.05016290769,37.913883,0.1816691905,37.913883,-0.3071624339,
30.103096,146.9790192,73.857591,12.7520504,73.857591,13.06334496,73.857591,15.3512001,73.857591,14.2573061,37.909977,-0.1311895847,37.909977,-0.07872949541,37.909977,0.05097251385,37.909977,0.4502713978,38.017102,-3.851074934,38.017102,4.999045849,38.017102,-6.496535778,38.017102,-0.1003051922,38.017102,0.2084798068,38.017102,-0.3443371952,
30.125164,147.5709076,74.35916,12.92607403,74.35916,13.01636982,74.35916,14.99160004,74.35916,14.52367878,38.013157,-0.08100095391,38.013157,0.05399414524,38.013157,0.0764348805,38.013157,0.4442902207,38.112358,8.476736069,38.112358,0.6650083661,38.112358,-9.280824661,38.112358,-0.1002772674,38.112358,0.1942697465,38.112358,-0.3367079198,
30.13606,146.3897858,74.860665,13.16777325,74.860665,12.97761154,74.860665,13.92519951,74.860665,14.86245537,38.112428,-0.09026789665,38.112428,0.007340647746,38.112428,0.05915402249,38.112428,0.4503804445,38.216277,-1.241066337,38.216277,4.239590168,38.216277,-3.044553995,38.216277,-0.1300610304,38.216277,0.2078802735,38.216277,-0.3283005953,
30.14705,147.5709076,75.363123,12.80039024,75.363123,12.94563675,75.363123,14.70639992,75.363123,14.88076782,38.216352,-0.06460766494,38.216352,-0.07984916121,38.216352,0.0553644076,38.216352,0.4390532076,38.315476,-6.233911991,38.315476,-1.597724199,38.315476,-11.85563564,38.315476,-0.1360868961,38.315476,0.183665067,38.315476,-0.3449842632,
30.169131,146.9790192,75.864657,13.08076096,75.864657,12.9369936,75.864657,14.56999969,75.864657,14.86670494,38.315547,0.1136726886,38.315547,-0.3321032822,38.315547,0.07386184484,38.315547,0.4391767383,38.419476,1.683190465,38.419476,1.017882824,38.419476,-0.4330966473,38.419476,-0.124514848,38.419476,0.171675235,38.419476,-0.2955025136,
30.180212,146.7279968,76.367188,13.19677639,76.367188,12.95568848,76.367188,12.73479939,76.367188,14.47119236,38.419546,0.1748221815,38.419546,0.001802018494,38.419546,0.03765226901,38.419546,0.429048568,38.522684,-4.149874687,38.522684,4.608138084,38.522684,-14.53783894,38.522684,-0.1121213585,38.522684,0.138012141,38.522684,-0.2558539212,
30.192498,146.7279968,76.867915,12.87773418,76.867915,12.98693275,76.867915,12.92079926,76.867915,13.8811388,38.522758,0.1657225788,38.522758,-0.5633237362,38.522758,0.02187977545,38.522758,0.4346794188,38.618677,-3.855117798,38.618677,-6.538962364,38.618677,-11.98460102,38.618677,-0.05272421613,38.618677,0.05707576126,38.618677,-0.228669554,
30.214056,146.4743347,77.370361,13.60283184,77.370361,13.05016422,77.370361,9.820799828,77.370361,12.7082901,38.622772,0.09583495557,38.622772,0.1778375804,38.622772,-0.01304038242,38.622772,0.429123044,38.721883,-7.264512062,38.721883,-7.313676357,38.721883,-2.482167482,38.721883,-0.02636289969,38.721883,0.03227710724,38.721883,-0.1798355877,
30.225247,146.6434479,77.871991,13.65117168,77.871991,13.17437172,77.871991,9.783599854,77.871991,11.18027878,38.725948,-0.2003540397,38.725948,0.458316952,38.725948,-0.04473834485,38.725948,0.4503161609,38.825885,-4.398631573,38.825885,-6.038959503,38.825885,-14.22069645,38.825885,0.02499281615,38.825885,-0.0165906325,38.825885,-0.1636684686,
30.236205,147.4863434,78.373435,13.23544884,78.373435,13.17927456,78.373435,12.15200043,78.373435,11.32986736,38.825958,0.05822916329,38.825958,-0.1609868854,38.825958,-0.05261596665,38.825958,0.4381146729,38.929083,-4.413920403,38.929083,9.489244461,38.929083,-7.278076172,38.929083,0.06252025813,38.929083,-0.009272567928,38.929083,-0.1747731715,
30.258066,146.7279968,78.875984,13.24511623,78.875984,13.2244482,78.875984,11.61879921,78.875984,10.80391884,38.929157,0.09240043908,38.929157,-0.299010247,38.929157,-0.04709257931,38.929157,0.439856112,39.032319,0.3056714237,39.032319,-3.882781506,39.032319,11.90084457,39.032319,0.1162758023,39.032319,-0.08026725054,39.032319,-0.1093695089,
30.269136,146.812561,79.376768,13.02275372,79.376768,13.28832531,79.376768,8.605599403,79.376768,10.27793026,39.032477,0.03416108713,39.032477,-0.1541069448,39.032477,-0.02514956705,39.032477,0.4373699427,39.136333,6.20421648,39.136333,6.477310658,39.136333,-2.1166327,39.136333,0.2023983151,39.136333,-0.09832649678,39.136333,-0.09890968353,
30.280784,147.6580963,79.871146,12.70371056,79.871146,13.30385208,79.871146,10.37879944,79.871146,10.28025723,39.136403,-0.01570465975,39.136403,-0.2947545052,39.136403,0.01033829059,39.136403,0.4449927211,39.240294,3.689649343,39.240294,2.015393257,39.240294,-13.37537861,39.240294,0.2230104208,39.240294,-0.09357684106,39.240294,-0.1013831124,
30.302056,147.1507721,80.372676,13.22578049,80.372676,13.33775806,80.372676,11.44519997,80.372676,10.55995369,39.240369,0.002869084012,39.240369,-0.3692515492,39.240369,0.04567695037,39.240369,0.4373370409,39.343491,0.147392258,39.343491,6.340547562,39.343491,-8.36838913,39.343491,0.1800011992,39.343491,-0.05628438666,39.343491,-0.05061194673,
30.313177,146.4743347,80.874336,13.48681545,80.874336,13.35118103,80.874336,10.41600037,80.874336,10.40450001,39.343561,-0.01333735604,39.343561,-0.144599691,39.343561,0.05251622573,39.343561,0.4482779801,39.439477,-9.554717064,39.439477,2.716729164,39.439477,-15.78162003,39.439477,0.09698918462,39.439477,-0.05442530662,39.439477,-0.05654857308,
30.324203,147.4863434,81.375929,13.75751877,81.375929,13.34521294,81.375929,9.473599434,81.375929,10.49980354,39.443551,0.03934569284,39.443551,-0.1243716702,39.443551,0.03630340099,39.443551,0.4507306814,39.541876,6.390148163,39.541876,2.161834717,39.541876,10.28975964,39.541876,0.002081934363,39.541876,0.01116348058,39.541876,0.01992329024,
30.346106,146.5588989,81.878313,13.20644474,81.878313,13.38150024,81.878313,9.783599854,81.878313,10.24945164,39.541947,0.01903536543,39.541947,0.06232422218,39.541947,0.008492429741,39.541947,0.4612174332,39.645924,2.6486516,39.645924,9.550383568,39.645924,-1.335852146,39.645924,-0.1358807236,39.645924,0.1154576316,39.645924,0.03693163395,
30.357131,147.9091187,82.379921,13.63183498,82.379921,13.37443829,82.379921,11.35840034,82.379921,10.62947845,39.645995,-0.1100782529,39.645995,-0.1952746361,39.645995,0.0298605226,39.645995,0.4585459232,39.749877,5.189342022,39.749877,1.424730897,39.749877,-4.341691494,39.749877,-0.2617601454,39.749877,0.1797554791,39.749877,0.05803644657,
30.36806,147.4863434,82.881543,13.65117168,82.881543,13.34325409,82.881543,11.69320011,82.881543,10.71849442,39.745974,-0.0419296883,39.745974,0.1571831554,39.745974,-0.0402757749,39.745974,0.4721354544,39.845076,-10.73409939,39.845076,-5.139873028,39.845076,-7.398548603,39.845076,-0.4104114473,39.845076,0.2151988149,39.845076,0.01479197666,
30.39006,146.89711,83.383097,13.68017483,83.383097,13.34799862,83.383097,8.159199715,83.383097,10.59548759,39.84916,-0.06801015884,39.84916,0.09729519486,39.84916,-0.05982873216,39.84916,0.4692630172,39.95232,-2.224876642,39.95232,2.234554529,39.95232,9.784690857,39.95232,-0.4680449069,39.95232,0.2841707468,39.95232,0.04991386458,
30.401131,147.6580963,83.885239,13.4964838,83.885239,13.37046814,83.885239,9.076799393,83.885239,10.12352943,39.95239,0.06470897049,39.95239,-0.3780151308,39.95239,-0.05373930559,39.95239,0.4538018703,40.056292,-2.377948046,40.056292,12.93625259,40.056292,-0.6070148349,40.056292,-0.553887248,40.056292,0.3666172326,40.056292,0.02267359197,
30.411822,147.1507721,84.38635,13.62216759,84.38635,13.37482834,84.38635,11.2592001,84.38635,10.45854568,40.056363,-0.0480909273,40.056363,-0.1746852994,40.056363,-0.05139840394,40.056363,0.4475681782,40.151483,7.13529253,40.151483,0.7383554578,40.151483,15.6710186,40.151483,-0.6010200381,40.151483,0.3509986103,40.151483,0.0725184381,
30.432594,147.1507721,84.88794,12.7230463,84.88794,13.34907913,84.88794,13.66479969,84.88794,10.82905197,40.155547,0.009864501655,40.155547,-0.228790313,40.155547,-0.04694597423,40.155547,0.4450638294,40.255476,-0.3070560992,40.255476,0.2614934742,40.255476,7.831736565,40.255476,-0.7080584168,40.255476,0.3952523768,40.255476,0.04339997098,
30.443419,147.4017944,85.390384,13.27412033,85.390384,13.34013271,85.390384,12.94559956,85.390384,10.92913818,40.259554,0.01258778758,40.259554,0.1578467935,40.259554,-0.05685580522,40.259554,0.4383023083,40.358699,3.627987385,40.358699,0.04565971345,40.358699,-2.157809496,40.358699,-0.7390953898,40.358699,0.4240761399,40.358699,0.03368716314,
30.454356,147.3172455,85.891903,13.46747971,85.891903,13.27781296,85.891903,10.0316,85.891903,11.77361012,40.358774,0.1801885515,40.358774,-0.2342622578,40.358774,-0.06627365202,40.358774,0.442797631,40.462677,2.123534918,40.462677,12.33223152,40.462677,-0.9217914343,40.462677,-0.761811316,40.462677,0.4732356668,40.462677,0.04204373807,
30.476385,147.0635834,86.393524,13.57382774,86.393524,13.25887108,86.393524,9.399199486,86.393524,11.78447533,40.462748,-0.1047296152,40.462748,-0.1675942093,40.462748,-0.06900335848,40.462748,0.4406662881,40.561877,1.086920977,40.561877,6.362428188,40.561877,11.79907322,40.561877,-0.7826996446,40.561877,0.4529364705,40.561877,0.07943052053,
30.486067,146.4743347,86.895022,13.21611309,86.895022,13.23946095,86.895022,12.87119961,86.895022,11.78804111,40.56195,-0.1932814121,40.56195,-0.02329823934,40.56195,-0.07926198095,40.56195,0.4464880824,40.665877,6.571563244,40.665877,6.792817116,40.665877,6.538138866,40.665877,-0.7657607198,40.665877,0.4734731913,40.665877,0.09683347493,
30.497456,147.7400055,87.396766,14.01855373,87.396766,13.36075401,87.396766,5.703999996,87.396766,9.721307755,40.665948,-0.1301206201,40.665948,0.005223061424,40.665948,-0.0610903725,40.665948,0.4407194555,40.761077,-6.066878319,40.761077,-8.423521042,40.761077,-8.692420959,40.761077,-0.7882859707,40.761077,0.4422817528,40.761077,0.08097784966,
30.518367,147.6580963,87.899108,13.67050743,87.899108,13.42389679,87.899108,9.027199745,87.899108,9.18304348,40.765151,-0.1601831615,40.765151,-0.1871553361,40.765151,-0.07359749824,40.765151,0.4457708001,40.864288,8.89888382,40.864288,-1.734386444,40.864288,18.78551674,40.864288,-0.7575591803,40.864288,0.4539980292,40.864288,0.1438257247,
30.52806,146.7279968,88.388692,13.28378868,88.388692,13.46930408,88.388692,9.126399994,88.388692,9.005339622,40.868396,0.2787420452,40.868396,-0.3894175291,40.868396,-0.04132580012,40.868396,0.4442504048,40.968276,-6.729724407,40.968276,-1.53233099,40.968276,0.7725189328,40.968276,-0.7706193924,40.968276,0.4446174502,40.968276,0.05062624067,
30.539377,147.0635834,88.890316,13.69951153,88.890316,13.48962307,88.890316,8.680000305,88.890316,9.076262474,40.968347,0.003899801522,40.968347,-0.6123805046,40.968347,-0.05353201181,40.968347,0.4519950449,41.071483,8.627520561,41.071483,8.30483532,41.071483,5.5764184,41.071483,-0.6958899498,41.071483,0.4358226955,41.071483,0.05302222446,
30.561068,146.3897858,89.391945,13.80585861,89.391945,13.51895905,89.391945,8.307999611,89.391945,9.097878456,41.07158,-0.03189926594,41.07158,-0.1976943463,41.07158,-0.03966153413,41.07158,0.4362640381,41.167476,-2.882372141,41.167476,-0.4762786329,41.167476,16.87754822,41.167476,-0.6842901707,41.167476,0.3687213659,41.167476,0.07959464192,
30.571871,146.5588989,89.894329,13.29345608,89.894329,13.53477955,89.894329,8.655200005,89.894329,9.333189964,41.171555,0.07643985003,41.171555,-0.03169474751,41.171555,0.004138391465,41.171555,0.4407859147,41.270676,-4.538763523,41.270676,-0.4573015571,41.270676,-4.398828983,41.270676,-0.6324059367,41.270676,0.353449285,41.270676,0.08201893419,
30.582768,147.2326813,90.395886,13.39980412,90.395886,13.57558155,90.395886,9.696799278,90.395886,8.719752312,41.274749,-0.02190707251,41.274749,-0.3405229747,41.274749,-0.02462268807,41.274749,0.4431777894,41.373895,-10.42981243,41.373895,-10.57378674,41.373895,-5.811181545,41.373895,-0.642922163,41.373895,0.2941114008,41.373895,0.102906689,
30.604055,147.0635834,90.901552,13.25478458,90.901552,13.55620098,90.901552,9.709199905,90.901552,9.153177261,41.374005,0.282674253,41.374005,-0.2426472157,41.374005,0.02434184961,41.374005,0.4454119503,41.477876,-8.878339767,41.477876,-11.78529167,41.477876,-12.7360487,41.477876,-0.6338323951,41.477876,0.2610548735,41.477876,0.1300407201,
30.614763,147.4863434,91.403106,13.46747971,91.403106,13.51218796,91.403106,9.473599434,91.403106,10.01181221,41.477947,0.2437750101,41.477947,-0.274681747,41.477947,-0.007953887805,41.477947,0.4547962844,41.581876,1.600162864,41.581876,18.73961067,41.581876,-12.1710701,41.581876,-0.6209836602,41.581876,0.3223741353,41.581876,0.133247599,
30.625104,147.4017944,91.904714,13.33212852,91.904714,13.53013229,91.904714,9.399199486,91.904714,9.777091026,41.581951,0.1451404542,41.581951,-0.4574308395,41.581951,0.05171497166,41.581951,0.4502157867,41.685077,4.100665569,41.685077,-1.863124609,41.685077,10.21448994,41.685077,-0.6318018436,41.685077,0.2568520308,41.685077,0.1431869566,
30.646615,147.5709076,92.40631,13.50615215,92.40631,13.55160046,92.40631,8.729599953,92.40631,9.46289444,41.685152,-0.09859469533,41.685152,0.156236127,41.685152,-0.03633243591,41.685152,0.4564056098,41.78031,0.3338817358,41.78031,4.863806248,41.78031,1.79486692,41.78031,-0.6025249958,41.78031,0.2883107066,41.78031,0.08457031846,
30.657497,147.2326813,92.89664,13.71884727,92.89664,13.58166313,92.89664,9.399199486,92.89664,9.126677513,41.784423,0.05760509521,41.784423,-0.05705164745,41.784423,-0.03222693503,41.784423,0.4478772879,41.884277,-13.09766865,41.884277,-1.531140089,41.884277,6.108455181,41.884277,-0.6013015509,41.884277,0.2453084737,41.884277,0.07556150854,
