"vehicle_air_data->baro_alt_meter_x","vehicle_air_data->baro_alt_meter_y","battery_status->voltage_v_x","battery_status->voltage_v_y","battery_status->voltage_filtered_v_x","battery_status->voltage_filtered_v_y","battery_status->current_a_x","battery_status->current_a_y","battery_status->current_filtered_a_x","battery_status->current_filtered_a_y","actuator_controls_0->control[0]_x","actuator_controls_0->control[0]_y","actuator_controls_0->control[1]_x","actuator_controls_0->control[1]_y","actuator_controls_0->control[2]_x","actuator_controls_0->control[2]_y","actuator_controls_0->control[3]_x","actuator_controls_0->control[3]_y","vehicle_local_position->ax_x","vehicle_local_position->ax_y","vehicle_local_position->ay_x","vehicle_local_position->ay_y","vehicle_local_position->az_x","vehicle_local_position->az_y","vehicle_local_position->vx_x","vehicle_local_position->vx_y","vehicle_local_position->vy_x","vehicle_local_position->vy_y","vehicle_local_position->vz_x","vehicle_local_position->vz_y"
77.841004,156.1875153, , , , , , , , ,126.045169,-0.006147393491,126.045169,-0.1199831516,126.045169,0.07344072312,126.045169,0.4773393571,126.172295,4.280276775,126.172295,2.103243351,126.172295,2.622227192,126.172295,-0.05198618397,126.172295,0.06194898486,126.172295,-0.04637420923,
77.862056,156.5257263, , , , , , , , ,126.149155,-0.1153938398,126.149155,-0.4002228975,126.149155,0.06734117866,126.149155,0.4747510254,126.276295,3.064325571,126.276295,-2.718108654,126.276295,7.842259884,126.276295,-0.01570979692,126.276295,0.05948671699,126.276295,0.003924609162,
77.873144,156.9485016, , , , , , , , ,126.248353,-0.1059848517,126.248353,0.2086831331,126.248353,-0.005064851604,126.248353,0.4816597104,126.379521,2.93662715,126.379521,6.354733467,126.379521,10.57004642,126.379521,0.009743967094,126.379521,0.06698126346,126.379521,0.01268005371,
77.884055,156.6948395, , , , , , , , ,126.352395,-0.07164324075,126.352395,0.3770795763,126.352395,0.03417980298,126.352395,0.4728208482,126.475486,2.153358936,126.475486,9.440700531,126.475486,-12.16244793,126.475486,0.06741791219,126.475486,0.1191318482,126.475486,-0.02020423301,
77.907527,156.0210419, , , , , , , , ,126.451548,0.3216897547,126.451548,-0.186937362,126.451548,0.1300829947,126.451548,0.4809928536,126.579478,4.679749966,126.579478,-1.271577835,126.579478,-3.461927176,126.579478,0.1032877788,126.579478,0.07346066833,126.579478,-0.007322663907,
77.918065,156.3566132, , , , , , , , ,126.555576,0.1155500934,126.555576,-0.1997806132,126.555576,0.1127758771,126.555576,0.4833777845,126.682678,-10.39887238,126.682678,-10.71279144,126.682678,-7.462032795,126.682678,0.1114416569,126.682678,0.04209687561,126.682678,0.002274235012,
77.929161,155.7673798, , , , , , , , ,126.654785,0.06724284589,126.654785,-0.20327425,126.654785,0.1148111448,126.654785,0.4828056395,126.786685,-3.651107788,126.786685,-7.740967274,126.786685,4.693861008,126.786685,0.1356189698,126.786685,0.006249239203,126.786685,0.05700999498,
77.950368,155.9338379, , , , , , , , ,126.758806,-0.0976729542,126.758806,-0.2841520607,126.758806,0.1273926646,126.758806,0.4885172844,126.889878,2.001385689,126.889878,4.60987711,126.889878,-10.44867992,126.889878,0.1517769694,126.889878,-0.01314621232,126.889878,0.06293238699,
77.960363,156.4411774, , , , , , , , ,126.857979,-0.01268291473,126.857979,0.02180772647,126.857979,0.1539255828,126.857979,0.497169435,126.985878,6.592997551,126.985878,15.71424007,126.985878,2.71563077,126.985878,0.1681809425,126.985878,0.004715858959,126.985878,0.07792743295,
77.971362,156.6102753, , , , , , , , ,126.957952,0.2381492257,126.957952,-0.008558844216,126.957952,0.235976249,126.957952,0.4947019219,127.093085,3.189566135,127.093085,2.41027832,127.093085,4.560152054,127.093085,0.1328018606,127.093085,-0.0001669483609,127.093085,0.06525696814,
77.993136,156.5257263, , , , , , , , ,127.061229,-0.06885419786,127.061229,-0.2908475101,127.061229,0.2714687884,127.061229,0.4896585643,127.189079,-5.097690582,127.189079,-3.674659491,127.189079,10.23061562,127.189079,0.06315654516,127.189079,0.009091651998,127.189079,0.0508418344,
78.003656,156.4411774, , , , , , , , ,127.161199,-0.003130075522,127.161199,0.5908848643,127.161199,0.2498817146,127.161199,0.4874028862,127.292278,-10.37740898,127.292278,-9.103993416,127.292278,10.07407761,127.292278,-0.04040848091,127.292278,-0.006958766375,127.292278,-0.01102097146,
78.014052,157.5403748, , , , , , , , ,127.26435,-0.1951194257,127.26435,0.1702632755,127.26435,0.332272023,127.26435,0.4783245027,127.396278,-8.247164726,127.396278,-11.6984539,127.396278,-7.199339867,127.396278,-0.09611108154,127.396278,-0.05007243901,127.396278,-0.07733189315,
78.036057,156.2720642, , , , , , , , ,127.364357,0.1878264993,127.364357,-0.3370331824,127.364357,0.3898194432,127.364357,0.4661059082,127.499478,5.73102808,127.499478,3.677409649,127.499478,-0.005470651668,127.499478,-0.06868427992,127.499478,-0.05800901353,127.499478,-0.08340615034,
78.04707,156.8639374, , , , , , , , ,127.467559,-0.1947611421,127.467559,-0.3893566728,127.467559,0.4610144496,127.467559,0.4543550909,127.595485,-6.436074257,127.595485,-7.32881546,127.595485,-4.44290781,127.595485,-0.1379737109,127.595485,-0.1062146425,127.595485,-0.1342832297,
78.058057,156.7793884, , , , , , , , ,127.567552,-0.2593038976,127.567552,0.1923431754,127.567552,0.4712921977,127.567552,0.4573456347,127.702688,-1.844303131,127.702688,8.115702629,127.702688,1.050807238,127.702688,-0.1043989435,127.702688,-0.04860414937,127.702688,-0.136270225,
78.079366,157.5403748, , , , , , , , ,127.67075,0.03316595033,127.67075,0.06498910487,127.67075,0.4835263491,127.67075,0.4445514083,127.798678,2.479816437,127.798678,-2.623637915,127.798678,-5.029918194,127.798678,-0.1152851507,127.798678,-0.06465324759,127.798678,-0.2065123171,
78.090798,157.2867126, , , , , , , , ,127.774749,0.2753623128,127.774749,-0.2814392149,127.774749,0.5233939886,127.774749,0.4354496002,127.901916,8.332595825,127.901916,2.305517673,127.901916,8.861078262,127.901916,-0.1475796402,127.901916,-0.02697711997,127.901916,-0.189420253,
78.101117,156.9485016, , , , , , , , ,127.877953,0.134630248,127.877953,-0.3017444015,127.877953,0.562184751,127.877953,0.4256278872,128.005878,0.6721729636,128.005878,3.019402981,128.005878,1.180319905,128.005878,-0.1419543475,128.005878,0.003515756689,128.005878,-0.1583920419,
78.122611,157.1175995, , , , , , , , ,127.977949,0.1961953342,127.977949,-0.1284942925,127.977949,0.5268612504,127.977949,0.4276607633,128.109105,-0.3458526731,128.109105,-9.216003418,128.109105,6.085871696,128.109105,-0.1740071326,128.109105,-0.00595885003,128.109105,-0.1132160425,
78.133496,158.1322479, , , , , , , , ,128.081152,-0.06833916903,128.081152,-0.4998389184,128.081152,0.5637361407,128.081152,0.429603219,128.213087,15.08375645,128.213087,-6.792468548,128.213087,-1.633559823,128.213087,-0.1105822474,128.213087,0.02831700258,128.213087,-0.1074491963,
78.143126,157.2867126, , , , , , , , ,128.181154,0.01059421618,128.181154,0.4326214492,128.181154,0.5908556581,128.181154,0.4317862391,128.316278,-14.35234737,128.316278,6.807962418,128.316278,-12.54383087,128.316278,-0.1734189242,128.316278,0.05524972454,128.316278,-0.123462677,
78.165113,156.3566132, , , , , , , , ,128.284421,0.1794344038,128.284421,-0.1413601041,128.284421,0.5298085213,128.284421,0.4400283396,128.420289,-13.40987396,128.420289,-2.852447271,128.420289,-0.742487669,128.420289,-0.1916991025,128.420289,0.03513032943,128.420289,-0.08908566087,
78.175801,157.1175995, , , , , , , , ,128.388374,-0.05429568142,128.388374,0.1517937332,128.388374,0.5072568655,128.388374,0.4368692338,128.515494,-10.55918694,128.515494,-2.00687623,128.515494,-11.7527113,128.515494,-0.1578190029,128.515494,0.07625146955,128.515494,-0.1130212843,
78.186501,156.8639374, , , , , , , , ,128.487588,-0.05688271672,128.487588,-0.3647163212,128.487588,0.5093032718,128.487588,0.4369767904,128.619485,-12.87494755,128.619485,8.94051075,128.619485,7.164546013,128.619485,-0.1590719968,128.619485,0.08626294881,128.619485,-0.08564458042,
78.208057,157.6249237, , , , , , , , ,128.591597,-0.2141823769,128.591597,0.07445415854,128.591597,0.4601752162,128.591597,0.4391892254,128.722696,2.871854305,128.722696,-1.61391294,128.722696,14.34743786,128.722696,-0.08808909357,128.722696,0.08840844035,128.722696,-0.08548826724,
78.218813,157.6249237, , , , , , , , ,128.693989,-0.07433004677,128.693989,0.09789118916,128.693989,0.4093129039,128.693989,0.4325380325,128.826678,2.045594454,128.826678,-1.482821584,128.826678,-0.3317445815,128.826678,-0.0848537758,128.826678,0.1284793317,128.826678,-0.1184508577,
78.229415,157.2867126, , , , , , , , ,128.794756,-0.01137067284,128.794756,-0.2402805686,128.794756,0.3918271065,128.794756,0.4410004616,128.925878,6.509579659,128.925878,-0.3889141083,128.925878,-2.024706125,128.925878,-0.03864887729,128.925878,0.1572519243,128.925878,-0.08310914785,
78.250852,157.3712616, , , , , , , , ,128.893992,0.1426091641,128.893992,-0.02069813386,128.893992,0.3185771108,128.893992,0.4364729524,129.029881,-1.130036473,129.029881,3.564751625,129.029881,0.435326159,129.029881,-0.08596832305,129.029881,0.1897104979,129.029881,-0.06330271065,
78.261137,156.8639374, , , , , , , , ,128.997979,-0.1475773752,128.997979,-0.1429561526,128.997979,0.2575253248,128.997979,0.4519968331,129.133112,4.191306114,129.133112,0.7995141745,129.133112,-8.041276932,129.133112,-0.001794856624,129.133112,0.193966344,129.133112,-0.04788614064,
78.272171,157.2867126, , , , , , , , ,129.097949,0.02399922162,129.097949,0.4521511495,129.097949,0.1803540289,129.097949,0.4522259533,129.229085,-3.176696062,129.229085,-8.933249474,129.229085,6.335835934,129.229085,-0.004807591438,129.229085,0.1972888857,129.229085,0.01868025772,
78.293442,157.0330505, , , , , , , , ,129.201178,-0.006529093254,129.201178,-0.1093041524,129.201178,0.09325341135,129.201178,0.4648663402,129.332281,1.911519289,129.332281,1.831038713,129.332281,-3.987845182,129.332281,-0.006851064973,129.332281,0.2082456201,129.332281,0.0618169196,
78.304198,158.2168121, , , , , , , , ,129.301194,-0.2619399428,129.301194,-0.07714097947,129.301194,0.04367933795,129.301194,0.4772652388,129.436308,-7.150846481,129.436308,-0.4736720622,129.436308,-6.535194397,129.436308,0.009115388617,129.436308,0.2320356965,129.436308,0.07496620715,
78.315063,157.6249237, , , , , , , , ,129.404349,-0.1664284468,129.404349,0.1729420125,129.404349,-0.003380559385,129.404349,0.4849804938,129.539478,-5.74870348,129.539478,-1.425371766,129.539478,-5.587603569,129.539478,0.03443764895,129.539478,0.2408919781,129.539478,0.0913900882,
78.337397,157.8785858, , , , , , , , ,129.507552,-0.1668581516,129.507552,-0.09131555259,129.507552,-0.02702318132,129.507552,0.4968967736,129.635478,2.013514519,129.635478,-4.182961464,129.635478,8.77412796,129.635478,0.05457216129,129.635478,0.2607900202,129.635478,0.1467787772,
78.34839,157.0330505, , , , , , , , ,129.607549,0.07788240165,129.607549,-0.006106277928,129.607549,-0.02991784364,129.607549,0.4975068271,129.738714,-3.574636221,129.738714,-4.280537128,129.738714,-1.450525403,129.738714,0.04032081366,129.738714,0.2927294075,129.738714,0.1058117375,
78.359062,156.8639374, , , , , , , , ,129.711605,0.2215483785,129.711605,-0.7302320004,129.711605,-0.03730158508,129.711605,0.5047536492,129.842678,-0.3287334442,129.842678,7.676316738,129.842678,23.13834953,129.842678,0.06677172333,129.842678,0.3341220617,129.842678,0.1144476607,
78.38107,157.1175995, , , , , , , , ,129.810755,0.1503733546,129.810755,-0.01918605156,129.810755,-0.05909829214,129.810755,0.5088219643,129.945878,6.821731091,129.945878,-8.416099548,129.945878,0.6746620536,129.945878,0.1318012476,129.945878,0.3018332124,129.945878,0.02622081526,
78.3924,157.5403748, , , , , , , , ,129.914749,-0.1136439964,129.914749,0.01857714355,129.914749,-0.0778953284,129.914749,0.5049500465,130.041926,-1.721734524,130.041926,8.114276886,130.041926,0.9329640865,130.041926,0.1101817489,130.041926,0.3179574907,130.041926,-0.02796985768,
78.403077,157.5403748, , , , , , , , ,130.014011,-0.2591412663,130.014011,0.1565406024,130.014011,-0.09476877749,130.014011,0.4830724597,130.145878,-1.039822936,130.145878,8.38279438,130.145878,20.56750679,130.145878,0.09646571428,130.145878,0.3526826501,130.145878,-0.006338214502,
78.425401,157.3712616, , , , , , , , ,130.117953,0.04199166596,130.117953,-0.2093897611,130.117953,-0.09566085041,130.117953,0.4773446023,130.245079,-7.759644508,130.245079,3.742405415,130.245079,-6.769478321,130.245079,0.094811894,130.245079,0.3336227536,130.245079,-0.06306369603,
78.436505,157.1175995, , , , , , , , ,130.217178,-0.01155977324,130.217178,-0.4152866602,130.217178,-0.05512183532,130.217178,0.4816682637,130.349088,8.766509056,130.349088,-2.698189497,130.349088,-8.862532616,130.349088,0.1129063889,130.349088,0.3353878558,130.349088,-0.03432875872,
78.447052,157.0330505, , , , , , , , ,130.317232,0.1636946201,130.317232,-0.5943858027,130.317232,-0.03171003982,130.317232,0.4665938616,130.452281,1.208541632,130.452281,5.792486668,130.452281,-6.707223892,130.452281,0.1116169468,130.452281,0.3611675799,130.452281,-0.009861974046,
78.468062,157.5403748, , , , , , , , ,130.420358,-0.002560841152,130.420358,-0.2715501189,130.420358,-0.04699275643,130.420358,0.4878731072,130.556278,-4.915994167,130.556278,5.36805582,130.556278,5.612515926,130.556278,0.06637790054,130.556278,0.3409104943,130.556278,-0.01630118862,
78.479391,157.5403748, , , , , , , , ,130.524348,0.02489571832,130.524348,0.07823480666,130.524348,0.01323598344,130.524348,0.4940923452,130.651478,-2.466583014,130.651478,5.630560398,130.651478,-6.19314909,130.651478,0.09389419109,130.651478,0.3561758697,130.651478,-0.01627908647,
78.489212,157.7940369, , , , , , , , ,130.628351,0.133062616,130.628351,-0.4123451114,130.628351,0.008438572288,130.628351,0.4891957045,130.755498,13.22496319,130.755498,0.7522204518,130.755498,18.97117233,130.755498,0.1074154228,130.755498,0.3259564638,130.755498,0.02329732291,
78.510057,157.96315, , , , , , , , ,130.72759,-0.07494862378,130.72759,-0.3163815141,130.72759,-0.0002480819821,130.72759,0.4896138906,130.854685,5.1153512,130.854685,3.002442122,130.854685,-12.72299671,130.854685,0.06969704479,130.854685,0.3347909749,130.854685,-0.04096776992,
78.521171,158.1322479, , , , , , , , ,130.830788,0.2025949061,130.830788,-0.2436426282,130.830788,0.05446656048,130.830788,0.4921656251,130.958678,-4.54777956,130.958678,-14.30175018,130.958678,0.9672985077,130.958678,0.01275734045,130.958678,0.2741166055,130.958678,-0.05919663236,
78.532055,158.2168121, , , , , , , , ,130.930768,0.08216053247,130.930768,-0.06485604495,130.930768,0.05735711381,130.930768,0.4799588919,131.061878,7.947580338,131.061878,-7.450066566,131.061878,12.51464367,131.061878,-0.00348227541,131.061878,0.2670505345,131.061878,-0.027478192,
78.554057,158.3013611, , , , , , , , ,131.033949,0.07755824924,131.033949,-0.3186181784,131.033949,0.04774599895,131.033949,0.4707164764,131.157878,-3.292406082,131.157878,-9.140324593,131.157878,-0.9915168285,131.157878,-0.05412614346,131.157878,0.2520975769,131.157878,-0.06402618438,
78.565827,157.6249237, , , , , , , , ,131.133992,-0.02490502596,131.133992,0.2954748273,131.133992,0.05924108624,131.133992,0.4750877619,131.261079,-3.577880859,131.261079,-4.911098003,131.261079,-3.816119432,131.261079,-0.107299231,131.261079,0.2390857041,131.261079,-0.06087049097,
78.576058,158.7241364, , , , , , , , ,131.237158,0.1833105832,131.237158,-0.0664858222,131.237158,0.06725051999,131.237158,0.46983549,131.365087,-9.998124123,131.365087,-12.01161766,131.365087,-2.132731676,131.365087,-0.09632829577,131.365087,0.2079668343,131.365087,-0.03647047654,
78.598057,157.5403748, , , , , , , , ,131.337158,0.1513528228,131.337158,-0.189778015,131.337158,0.09924392402,131.337158,0.4664936066,131.469085,4.625049114,131.469085,-6.676490307,131.469085,1.312151074,131.469085,-0.08206261694,131.469085,0.1710501164,131.469085,-0.01621268131,
78.609158,157.7940369, , , , , , , , ,131.441193,-0.0939188078,131.441193,-0.09403889626,131.441193,0.07652711868,131.441193,0.4771490693,131.572285,4.024747849,131.572285,2.121611118,131.572285,3.480179548,131.572285,-0.06464763731,131.572285,0.1930809617,131.572285,0.00900491327,
78.620117,158.8086853, , , , , , , , ,131.540349,-0.0768597424,131.540349,0.4428754449,131.540349,0.07103902102,131.540349,0.4701418281,131.675478,-7.788710594,131.675478,-3.882579565,131.675478,-1.186467052,131.675478,-0.06102098525,131.675478,0.165773198,131.675478,-0.01708444208,
78.642471,158.2168121, , , , , , , , ,131.643558,-0.03506210446,131.643558,0.1179568022,131.643558,0.1213715076,131.643558,0.4720653892,131.771517,-0.9699094892,131.771517,-3.096112013,131.771517,4.077531815,131.771517,-0.05893376097,131.771517,0.1365307122,131.771517,0.007271209266,
78.654081,158.8086853, , , , , , , , ,131.74359,0.09799734503,131.74359,0.05844830349,131.74359,0.06507493556,131.74359,0.4745215178,131.874694,7.563774586,131.874694,8.658830643,131.874694,4.1832757,131.874694,-0.0259428788,131.874694,0.1772974133,131.874694,0.004749034531,
78.664081,158.7241364, , , , , , , , ,131.846749,0.0381593518,131.846749,-0.1119147018,131.846749,0.1090489477,131.846749,0.4732829332,131.978678,6.520806313,131.978678,11.88603401,131.978678,5.980875969,131.978678,-0.01524455007,131.978678,0.1944040507,131.978678,0.06293231249,
78.685135,158.7241364, , , , , , , , ,131.946832,-0.03273485601,131.946832,0.02033070661,131.946832,0.09444282949,131.946832,0.4804808795,132.077878,4.045238495,132.077878,15.18951321,132.077878,9.673405647,132.077878,-0.01014747284,132.077878,0.1910397559,132.077878,0.0795391351,
78.696199,158.4704742, , , , , , , , ,132.049949,0.03794438392,132.049949,-0.2087991685,132.049949,0.1025520116,132.049949,0.4868814647,132.181918,-2.547901154,132.181918,-4.314905643,132.181918,3.795775652,132.181918,-0.02485959232,132.181918,0.1092386544,132.181918,0.07564663887,
78.707056,158.1322479, , , , , , , , ,132.149949,0.1643767208,132.149949,-0.1836983114,132.149949,0.09767428041,132.149949,0.4971576333,132.285086,-1.3188802,132.285086,-7.111581802,132.285086,11.63097668,132.285086,0.01012723427,132.285086,0.1210534051,132.285086,0.09976345301,
78.729182,157.7094879, , , , , , , , ,132.253157,-0.07465622574,132.253157,0.1389678419,132.253157,0.1085866764,132.253157,0.5000923276,132.381078,-7.368353844,132.381078,0.6827096343,132.381078,-6.251452923,132.381078,0.007441559806,132.381078,0.1512546539,132.381078,0.0152103873,
78.739081,158.5550232, , , , , , , , ,132.357194,-0.04223724082,132.357194,0.1311180741,132.357194,0.07361074537,132.357194,0.4960807562,132.484301,6.203866005,132.484301,10.06664467,132.484301,4.19464016,132.484301,0.0412032865,132.484301,0.1298178136,132.484301,0.01285265293,
78.750052,158.3013611, , , , , , , , ,132.457214,-0.02498951182,132.457214,-0.13443093,132.457214,0.09275105596,132.457214,0.4881978631,132.588278,-6.778298378,132.588278,-13.02658558,132.588278,2.548417091,132.588278,0.03248374909,132.588278,0.05134442821,132.588278,-0.02540381625,
78.772771,158.6395874, , , , , , , , ,132.56035,-0.02448693104,132.56035,0.3189942539,132.56035,0.09120427072,132.56035,0.482481122,132.691479,3.475465059,132.691479,-3.109748125,132.691479,5.566862583,132.691479,0.03974914551,132.691479,0.06601233035,132.691479,-0.03287329525,
